dataset,vocab_size,embedding,net,hidden_size,num_layers,dropout,bidirectional,attention,type,epoch,time,speed,loss_mean,loss_std,precision,recall,f1-score,accuracy
IMDB,50000,fasttext.simple.300d,RNN,256,2,0.5,1,1,test,6,45.6454439163208,8.566024699350018,0.6894872719064697,0.012501060767623688,0.528170833177284,0.5264,0.5188384844241938,0.5264
IMDB,50000,fasttext.simple.300d,RNN,256,2,0.5,1,1,train,7,107.96838283538818,3.621430549683515,0.689647984931536,0.0121142285225085,0.5306690584426622,0.52988,0.52683659404637,0.52988
IMDB,50000,fasttext.simple.300d,RNN,256,2,0.5,1,1,test,7,45.485501766204834,8.596145690768397,0.6872613855335109,0.037868694371992466,0.5566458158267612,0.55436,0.549818481688128,0.55436
IMDB,50000,fasttext.simple.300d,RNN,256,2,0.5,1,1,train,8,107.00395226478577,3.6540706368719365,0.687486634230065,0.014555699102884167,0.5425627240143369,0.54256,0.5425526808428934,0.54256
IMDB,50000,fasttext.simple.300d,RNN,256,2,0.5,1,1,test,8,45.07194519042969,8.675019423901471,0.6871704314370899,0.0690708079523457,0.5449751418310603,0.54012,0.5273645531268396,0.54012
IMDB,50000,fasttext.simple.300d,RNN,256,2,0.5,1,1,train,9,108.5176637172699,3.6031000540032343,0.6857762480026011,0.015822240308395488,0.5484307589299473,0.54788,0.5465909479085411,0.54788
IMDB,50000,fasttext.simple.300d,RNN,256,2,0.5,1,1,test,9,45.72053146362305,8.551956582374684,0.6822183584923025,0.06613438309532246,0.5683194995920685,0.5588,0.542876330281269,0.5588
IMDB,50000,glove.6B.300d,RNN,256,2,0.5,1,1,train,0,117.782217502594,3.3196861826055257,0.6207132317373515,0.08759173427635503,0.6522592091565274,0.65192,0.6517260253270661,0.65192
IMDB,50000,glove.6B.300d,RNN,256,2,0.5,1,1,test,0,50.8337140083313,7.691745677601243,0.5045294923245754,0.10894449828378708,0.7624278419876459,0.75796,0.7569254119371908,0.75796
IMDB,50000,glove.6B.300d,RNN,256,2,0.5,1,1,train,1,117.46584630012512,3.328627105797164,0.5257697240318484,0.1106609685850102,0.7323508353723025,0.73232,0.7323111187253727,0.73232
IMDB,50000,glove.6B.300d,RNN,256,2,0.5,1,1,test,1,50.73589253425598,7.706575768544994,0.47535983273935745,0.33111846825674035,0.8215100419893954,0.79372,0.7891640458671432,0.79372
IMDB,50000,glove.6B.300d,RNN,256,2,0.5,1,1,train,2,117.3434567451477,3.3320988732178995,0.37575954667595035,0.08047834578124471,0.8360578471158785,0.836,0.8359929421858769,0.836
IMDB,50000,glove.6B.300d,RNN,256,2,0.5,1,1,test,2,51.29884719848633,7.622003638544478,0.3596075545720127,0.2016357652637997,0.8512894466712934,0.8408,0.8396026401244232,0.8408
IMDB,50000,glove.6B.300d,RNN,256,2,0.5,1,1,train,3,117.84242081642151,3.317990221951666,0.3410158752632873,0.07780227378286074,0.8546863764098004,0.85468,0.8546793468708566,0.85468
IMDB,50000,glove.6B.300d,RNN,256,2,0.5,1,1,test,3,51.00545334815979,7.665846969951631,0.30156176251447414,0.07975495307543898,0.8724417461416059,0.87232,0.8723095649333418,0.87232
IMDB,50000,glove.6B.300d,RNN,256,2,0.5,1,1,train,4,118.29790830612183,3.3052148224650058,0.32911285152063346,0.07235633415042528,0.8590873875066236,0.859,0.8589914210380558,0.859
IMDB,50000,glove.6B.300d,RNN,256,2,0.5,1,1,test,4,50.49014687538147,7.744085216568225,0.31474371608870716,0.10978378070445957,0.8637588347024401,0.86272,0.8626219177642118,0.86272
IMDB,50000,glove.6B.300d,RNN,256,2,0.5,1,1,train,5,117.32154488563538,3.332721201217947,0.28845490751516484,0.0653600058677064,0.8815364188856358,0.88152,0.8815187253310546,0.88152
IMDB,50000,glove.6B.300d,RNN,256,2,0.5,1,1,test,5,50.953999757766724,7.6735879785453225,0.2915400552856343,0.09035002132427221,0.8768135400793812,0.87676,0.8767556221625081,0.87676
IMDB,50000,glove.6B.300d,RNN,256,2,0.5,1,1,train,6,117.00232863426208,3.3418138302377556,0.2806838412419,0.06750655355665058,0.885503214078344,0.88548,0.8854782759441572,0.88548
IMDB,50000,glove.6B.300d,RNN,256,2,0.5,1,1,test,6,50.71922063827515,7.709108994173556,0.28858673305767574,0.09566158399876946,0.8767896910212514,0.87672,0.8767142992691982,0.87672
IMDB,50000,glove.6B.300d,RNN,256,2,0.5,1,1,train,7,118.13052034378052,3.3098982283504843,0.2762207582097529,0.06805937788422489,0.8880554998679978,0.88804,0.8880388820010601,0.88804
IMDB,50000,glove.6B.300d,RNN,256,2,0.5,1,1,test,7,51.76127505302429,7.553909744291641,0.28621643102344346,0.09379784607916607,0.8795450920887304,0.87944,0.8794316539697237,0.87944
IMDB,50000,glove.6B.300d,RNN,256,2,0.5,1,1,train,8,116.97026705741882,3.342729822169803,0.2712067684249195,0.06464036229568797,0.891566016960043,0.89156,0.8915595834152956,0.89156
IMDB,50000,glove.6B.300d,RNN,256,2,0.5,1,1,test,8,50.81896376609802,7.693978212535712,0.28515897904668014,0.09728259204307155,0.8805732228968743,0.88008,0.880041133327198,0.88008
IMDB,50000,glove.6B.300d,RNN,256,2,0.5,1,1,train,9,117.05500316619873,3.3403100202803353,0.26582973120767445,0.06776315843602027,0.8926560831931676,0.89264,0.8926389006223423,0.89264
IMDB,50000,glove.6B.300d,RNN,256,2,0.5,1,1,test,9,51.918391704559326,7.531049925910233,0.2815973072901101,0.09708562030696372,0.8804090094915574,0.8802,0.8801835422030633,0.8802
IMDB,50000,glove.6B.300d,LSTM,256,2,0.5,1,1,train,0,159.17569279670715,2.456405203144739,0.5267320000911917,0.12425207344372349,0.7425172882274657,0.74228,0.7422169437897337,0.74228
IMDB,50000,glove.6B.300d,LSTM,256,2,0.5,1,1,test,0,70.46770715713501,5.548640870748274,0.3633202485873571,0.10262743380907002,0.8390520832909218,0.83896,0.8389490650280376,0.83896
IMDB,50000,glove.6B.300d,LSTM,256,2,0.5,1,1,train,1,149.84360790252686,2.609387250301295,0.33082846740779975,0.08079652735232394,0.8604419400426981,0.86044,0.8604398122078113,0.86044
IMDB,50000,glove.6B.300d,LSTM,256,2,0.5,1,1,test,1,67.46495270729065,5.7956017800298,0.2800865764431941,0.09088314505046381,0.8837372568262885,0.88364,0.8836326267770448,0.88364
IMDB,50000,glove.6B.300d,LSTM,256,2,0.5,1,1,train,2,152.63823914527893,2.561612359979151,0.28000510215301955,0.07654333464695376,0.8842910405278779,0.88428,0.8842791688467023,0.88428
IMDB,50000,glove.6B.300d,LSTM,256,2,0.5,1,1,test,2,66.48460388183594,5.881060834699866,0.25528788255989704,0.08354736619471649,0.8961862329969075,0.89576,0.8957319560669038,0.89576
IMDB,50000,glove.6B.300d,LSTM,256,2,0.5,1,1,train,3,151.50019550323486,2.580854755343542,0.2528287913755078,0.07073322751466272,0.9000033177875191,0.9,0.8999997926395701,0.9
IMDB,50000,glove.6B.300d,LSTM,256,2,0.5,1,1,test,3,66.63655352592468,5.8676504007351316,0.2405698133341949,0.08513147534309155,0.9038896996452441,0.90376,0.9037522730784863,0.90376
IMDB,50000,glove.6B.300d,LSTM,256,2,0.5,1,1,train,4,150.8760223388672,2.5915317353861234,0.22280009630162392,0.07517863878355976,0.9123628740042867,0.91236,0.912359847295798,0.91236
IMDB,50000,glove.6B.300d,LSTM,256,2,0.5,1,1,test,4,67.46733093261719,5.795397484902881,0.24877085092732365,0.1370988144488346,0.9030732606364805,0.90024,0.9000643845020098,0.90024
IMDB,50000,glove.6B.300d,LSTM,256,2,0.5,1,1,train,5,150.39661622047424,2.5997925340741226,0.1739727390163085,0.0638793570873705,0.9322020164817281,0.9322,0.9321999209179878,0.9322
IMDB,50000,glove.6B.300d,LSTM,256,2,0.5,1,1,test,5,67.05846095085144,5.830733280421872,0.23788191498164327,0.10784637686016436,0.9091297074504959,0.90892,0.9089083272944395,0.90892
IMDB,50000,glove.6B.300d,LSTM,256,2,0.5,1,1,train,6,154.7063934803009,2.5273680757724266,0.15920687753640478,0.06433218792046691,0.9391201011732713,0.93912,0.9391199964933118,0.93912
IMDB,50000,glove.6B.300d,LSTM,256,2,0.5,1,1,test,6,68.13037919998169,5.738996385919206,0.23919024787690785,0.11295304421983714,0.9095892321629113,0.90924,0.9092206494736418,0.90924
IMDB,50000,glove.6B.300d,LSTM,256,2,0.5,1,1,train,7,147.92400860786438,2.6432490822805654,0.14881509078471253,0.060603739592723915,0.9432811347997052,0.94328,0.9432799636991768,0.94328
IMDB,50000,glove.6B.300d,LSTM,256,2,0.5,1,1,test,7,67.1759283542633,5.820537349897082,0.24645395504067774,0.11560913871445964,0.9077478173911572,0.9076,0.9075916249920096,0.9076
IMDB,50000,glove.6B.300d,LSTM,256,2,0.5,1,1,train,8,151.39129495620728,2.582711245802501,0.1385431262995581,0.05868922775199628,0.9484435157971639,0.94844,0.9484398989422019,0.94844
IMDB,50000,glove.6B.300d,LSTM,256,2,0.5,1,1,test,8,67.40144991874695,5.801062150315075,0.2588456949728834,0.119392189195542,0.9081665306644907,0.90816,0.9081596326385306,0.90816
IMDB,50000,glove.6B.300d,LSTM,256,2,0.5,1,1,train,9,151.6115744113922,2.578958773550075,0.12794141079801732,0.05322610063362411,0.9514000722240116,0.9514,0.9513999980560001,0.9514
IMDB,50000,glove.6B.300d,LSTM,256,2,0.5,1,1,test,9,67.77647423744202,5.76896341096478,0.2613287710529916,0.1228204978576714,0.9057622844173501,0.90564,0.9056328901554632,0.90564
IMDB,50000,glove.6B.300d,GRU,256,2,0.5,1,1,train,0,145.22068047523499,2.692453986033199,0.398500943389695,0.15184458670893047,0.8088475238838457,0.80872,0.8087002529688327,0.80872
IMDB,50000,glove.6B.300d,GRU,256,2,0.5,1,1,test,0,64.61188626289368,6.051518112458351,0.3080022448049787,0.17087651499635553,0.8754452657214157,0.8644,0.863395302833223,0.8644
IMDB,50000,glove.6B.300d,GRU,256,2,0.5,1,1,train,1,145.2411389350891,2.692074730801615,0.26522846855318455,0.074077564021728,0.8945668282157022,0.89456,0.8945595438224103,0.89456
IMDB,50000,glove.6B.300d,GRU,256,2,0.5,1,1,test,1,64.3766098022461,6.07363452659413,0.24528938454702076,0.08910855794502386,0.8986811252376079,0.89868,0.8986799285085575,0.89868
IMDB,50000,glove.6B.300d,GRU,256,2,0.5,1,1,train,2,145.05329585075378,2.6955609502475717,0.22575114069082547,0.06738743638979543,0.909730407807927,0.90972,0.9097194266822471,0.90972
IMDB,50000,glove.6B.300d,GRU,256,2,0.5,1,1,test,2,64.90803360939026,6.0239076468253065,0.34122482611966864,0.296301775637516,0.8832620263763683,0.86696,0.8655300826137245,0.86696
IMDB,50000,glove.6B.300d,GRU,256,2,0.5,1,1,train,3,145.45021843910217,2.688204969342867,0.1834687127557862,0.06313883221401835,0.9288483025031365,0.92884,0.928839655583933,0.92884
IMDB,50000,glove.6B.300d,GRU,256,2,0.5,1,1,test,3,64.93749523162842,6.0211746481031465,0.22478724077648823,0.09133836235659246,0.9110327189822442,0.91092,0.9109138923990007,0.91092
IMDB,50000,glove.6B.300d,GRU,256,2,0.5,1,1,train,4,143.6657726764679,2.7215946618024547,0.13199866644066313,0.06259465406261497,0.9528406520905389,0.95284,0.9528399830223937,0.95284
IMDB,50000,glove.6B.300d,GRU,256,2,0.5,1,1,test,4,64.99316716194153,6.0160170226165,0.2673573174783031,0.14062901070018008,0.9002072720072212,0.8984,0.8982851680232916,0.8984
IMDB,50000,glove.6B.300d,GRU,256,2,0.5,1,1,train,5,151.5309340953827,2.5803312197223116,0.06189316807224241,0.039365570638764565,0.9823206050229669,0.98232,0.9823199944555503,0.98232
IMDB,50000,glove.6B.300d,GRU,256,2,0.5,1,1,test,5,65.76108193397522,5.945765922655712,0.29865266238351157,0.14478665477537767,0.9075260092155215,0.90752,0.9075196590804713,0.90752
IMDB,50000,glove.6B.300d,GRU,256,2,0.5,1,1,train,6,143.02726364135742,2.7337445326538385,0.04324088433443014,0.03662669700083001,0.9878013767706059,0.9878,0.987799991391674,0.9878
IMDB,50000,glove.6B.300d,GRU,256,2,0.5,1,1,test,6,64.88149404525757,6.026371706657388,0.3329561001494946,0.1636027800039522,0.9055635533856292,0.90556,0.9055597931381708,0.90556
IMDB,50000,glove.6B.300d,GRU,256,2,0.5,1,1,train,7,145.27511358261108,2.6914451509112522,0.031371780637832705,0.032255640592209506,0.9923215250151558,0.99232,0.9923199940526034,0.99232
IMDB,50000,glove.6B.300d,GRU,256,2,0.5,1,1,test,7,65.37653160095215,5.980739424761797,0.37685163902199786,0.19007819778875573,0.9036933935779348,0.90368,0.9036792010767654,0.90368
IMDB,50000,glove.6B.300d,GRU,256,2,0.5,1,1,train,8,145.3878276348114,2.6893585684636756,0.022279270204103283,0.029039049639378804,0.9948413966403579,0.99484,0.9948399963591015,0.99484
IMDB,50000,glove.6B.300d,GRU,256,2,0.5,1,1,test,8,65.93104028701782,5.930438808455901,0.42399395852709365,0.20923052236591771,0.9016096608016407,0.90156,0.9015569567711388,0.90156
IMDB,50000,glove.6B.300d,GRU,256,2,0.5,1,1,train,9,147.8161060810089,2.645178596341301,0.01571107254800675,0.026253303536585962,0.9969201558341608,0.99692,0.9969199997585279,0.99692
IMDB,50000,glove.6B.300d,GRU,256,2,0.5,1,1,test,9,67.04182624816895,5.832180026728897,0.4678912645877551,0.23270230086592847,0.9012407686300337,0.9012,0.9011974902581685,0.9012
IMDB,50000,fasttext.simple.300d,GRU,256,2,0.5,1,1,train,0,110.86742806434631,3.526734648999593,0.517756533744695,0.13548475388717263,0.7255732193994237,0.72552,0.7255038095558968,0.72552
IMDB,50000,fasttext.simple.300d,GRU,256,2,0.5,1,1,test,0,41.39563798904419,9.445439640366999,0.342837972009121,0.09580538145155257,0.851133521744902,0.85104,0.8510300807485447,0.85104
IMDB,50000,fasttext.simple.300d,GRU,256,2,0.5,1,1,train,1,107.2629382610321,3.645247895861973,0.3216861364481699,0.07623945949526688,0.8614400832757951,0.86144,0.8614399920189435,0.86144
IMDB,50000,fasttext.simple.300d,GRU,256,2,0.5,1,1,test,1,41.288782596588135,9.46988444343985,0.2838505540624299,0.09344298954384636,0.8795629757737301,0.87956,0.8795597639371373,0.87956
IMDB,50000,fasttext.simple.300d,GRU,256,2,0.5,1,1,train,2,102.03891134262085,3.8318715366054907,0.28389400304735773,0.06963077025200298,0.8784821800573572,0.87848,0.878479825010948,0.87848
IMDB,50000,fasttext.simple.300d,GRU,256,2,0.5,1,1,test,2,40.86935353279114,9.567070829399952,0.32507913051854315,0.22245258955089348,0.8703433941739916,0.85516,0.8536600835236954,0.85516
IMDB,50000,fasttext.simple.300d,GRU,256,2,0.5,1,1,train,3,105.9362723827362,3.690898227826628,0.24235563580413608,0.06537477601160478,0.9006818694213299,0.90068,0.9006798841530169,0.90068
IMDB,50000,fasttext.simple.300d,GRU,256,2,0.5,1,1,test,3,43.89800143241882,8.907011418320407,0.2660596268942289,0.09525584939448369,0.8882573136913221,0.8878,0.8877669512279536,0.8878
IMDB,50000,fasttext.simple.300d,GRU,256,2,0.5,1,1,train,4,106.15702629089355,3.683222992028565,0.21145441524131828,0.07405513867888212,0.9161601704592058,0.91616,0.916159991414783,0.91616
IMDB,50000,fasttext.simple.300d,GRU,256,2,0.5,1,1,test,4,42.45772075653076,9.209161326443958,0.27322756975431883,0.1334184234321867,0.8900565342937704,0.88732,0.8871220194268701,0.88732
IMDB,50000,fasttext.simple.300d,GRU,256,2,0.5,1,1,train,5,105.8835039138794,3.692737636620156,0.14377324255492985,0.05845665884109971,0.9479219378894722,0.94792,0.947919943670211,0.94792
IMDB,50000,fasttext.simple.300d,GRU,256,2,0.5,1,1,test,5,42.85918641090393,9.122898326892285,0.28278431944225146,0.12142457577175886,0.8955528424532909,0.89536,0.8953472447547463,0.89536
IMDB,50000,fasttext.simple.300d,GRU,256,2,0.5,1,1,train,6,104.2478346824646,3.750677423574052,0.12708667862941236,0.060996342019126855,0.9546035640919424,0.9546,0.9545999110158256,0.9546
IMDB,50000,fasttext.simple.300d,GRU,256,2,0.5,1,1,test,6,42.9963161945343,9.093802320899854,0.3022931452335604,0.13531053235210486,0.8941624256582767,0.89392,0.8939036866308564,0.89392
IMDB,50000,fasttext.simple.300d,GRU,256,2,0.5,1,1,train,7,107.53710317611694,3.635954367858011,0.11424441518895614,0.054215999085049545,0.9600007536652349,0.96,0.9599999836159934,0.96
IMDB,50000,fasttext.simple.300d,GRU,256,2,0.5,1,1,test,7,42.67082142829895,9.16317021590524,0.315471111260869,0.13771845952317982,0.8932986165540354,0.89328,0.8932787371032632,0.89328
IMDB,50000,fasttext.simple.300d,GRU,256,2,0.5,1,1,train,8,101.70362186431885,3.844504186110764,0.10156033606366123,0.05624340186210339,0.9659610765564712,0.96596,0.9659599803384846,0.96596
IMDB,50000,fasttext.simple.300d,GRU,256,2,0.5,1,1,test,8,41.871588945388794,9.338074093867407,0.336088111190616,0.15465494268501975,0.8914695414985766,0.8912,0.8911812685529535,0.8912
IMDB,50000,fasttext.simple.300d,GRU,256,2,0.5,1,1,train,9,102.75970387458801,3.8049934483773113,0.08964910395824544,0.05123521397942928,0.9693218772875091,0.96932,0.9693199693199692,0.96932
IMDB,50000,fasttext.simple.300d,GRU,256,2,0.5,1,1,test,9,41.5863676071167,9.402119552588381,0.3537072958924886,0.15615157406697439,0.8888459751627927,0.88884,0.8888395729661035,0.88884
IMDB,50000,fasttext.simple.300d,LSTM,256,2,0.5,1,1,train,0,117.45714402198792,3.328873720331605,0.6207085504098926,0.08121901721521586,0.6580038639166045,0.6578,0.6576895838044552,0.6578
IMDB,50000,fasttext.simple.300d,LSTM,256,2,0.5,1,1,test,0,33.94477343559265,11.518709964050565,0.47467782986743373,0.1348660478920354,0.7781694372765487,0.77716,0.7769576527707838,0.77716
IMDB,50000,fasttext.simple.300d,LSTM,256,2,0.5,1,1,train,1,119.8236825466156,3.263127886658694,0.42129819438128213,0.08457104743456355,0.8073613297680571,0.80736,0.8073597916403505,0.80736
IMDB,50000,fasttext.simple.300d,LSTM,256,2,0.5,1,1,test,1,33.364383697509766,11.719083545642812,0.36581520461822714,0.09891542952166503,0.844344026559701,0.84108,0.8407025059741934,0.84108
IMDB,50000,fasttext.simple.300d,LSTM,256,2,0.5,1,1,train,2,117.60365557670593,3.3247265833924162,0.35075561683196244,0.07610258377906572,0.8455621176638003,0.84552,0.8455152927891774,0.84552
IMDB,50000,fasttext.simple.300d,LSTM,256,2,0.5,1,1,test,2,35.68522071838379,10.956916956900601,0.3290497754769557,0.08829842551579208,0.861995210622906,0.86188,0.8618690094143507,0.86188
IMDB,50000,fasttext.simple.300d,LSTM,256,2,0.5,1,1,train,3,118.6215443611145,3.296197179912743,0.3240670315597368,0.07420238220176037,0.8604853155722694,0.86048,0.8604794856715761,0.86048
IMDB,50000,fasttext.simple.300d,LSTM,256,2,0.5,1,1,test,3,35.865365743637085,10.901882411985936,0.303236050297842,0.09671207691343998,0.8718027269744996,0.87176,0.8717563156102449,0.87176
IMDB,50000,fasttext.simple.300d,LSTM,256,2,0.5,1,1,train,4,117.91551661491394,3.315933400664475,0.28750661880616335,0.07695902646738735,0.8803231545523732,0.88032,0.8803197518310373,0.88032
IMDB,50000,fasttext.simple.300d,LSTM,256,2,0.5,1,1,test,4,32.488922357559204,12.034871323118107,0.2901348213634223,0.10703271946727438,0.8796009717784877,0.8796,0.8795999229439508,0.8796
IMDB,50000,fasttext.simple.300d,LSTM,256,2,0.5,1,1,train,5,116.77885937690735,3.3482087604404107,0.24638188958091808,0.07127303121012435,0.9010000641600103,0.901,0.9009999960399998,0.901
IMDB,50000,fasttext.simple.300d,LSTM,256,2,0.5,1,1,test,5,32.4420108795166,12.052273869585301,0.28409380183729066,0.10317301225748268,0.8837130447534732,0.88368,0.8836774956230098,0.88368
IMDB,50000,fasttext.simple.300d,LSTM,256,2,0.5,1,1,train,6,116.94143772125244,3.343553898593307,0.23959188420525598,0.06710656775316373,0.9033606608661067,0.90336,0.9033599604162398,0.90336
IMDB,50000,fasttext.simple.300d,LSTM,256,2,0.5,1,1,test,6,32.274083375930786,12.114983884921056,0.2851673574818065,0.10316095705400895,0.8812937457954463,0.8812,0.8811926974378637,0.8812
IMDB,50000,fasttext.simple.300d,LSTM,256,2,0.5,1,1,train,7,115.75802946090698,3.3777354523130154,0.2336136739691505,0.06823869376053346,0.9066470372709682,0.90664,0.9066395960855486,0.90664
IMDB,50000,fasttext.simple.300d,LSTM,256,2,0.5,1,1,test,7,33.105424642562866,11.810753198957626,0.28198108158986585,0.10398988987633735,0.8858104323140898,0.8858,0.8857992280027812,0.8858
IMDB,50000,fasttext.simple.300d,LSTM,256,2,0.5,1,1,train,8,116.8428635597229,3.346374678673848,0.2275248862364713,0.06625545322689305,0.9085687963227572,0.90856,0.908559507830695,0.90856
