dataset,vocab_size,embedding,net,hidden_size,num_layers,dropout,bidirectional,attention,type,epoch,time,speed,loss_mean,loss_std,precision,recall,f1-score,accuracy
IMDB,50000,glove.6B.300d,RNN,64,1,0.0,1,0,train,3,32.74149227142334,11.942033574971274,0.6057239783084606,0.05854554936923052,0.666117858447056,0.66588,0.6657603534369826,0.66588
IMDB,50000,glove.6B.300d,RNN,64,1,0.0,1,0,test,3,19.138028383255005,20.43052670682154,0.5672384797002349,0.12007147018848484,0.7139050862831448,0.70284,0.6989467070443931,0.70284
IMDB,50000,glove.6B.300d,RNN,64,1,0.0,1,0,train,4,31.92613458633423,12.247019724315921,0.590346505879746,0.05481221779234258,0.6786757034397188,0.67852,0.6784499478773648,0.67852
IMDB,50000,glove.6B.300d,RNN,64,1,0.0,1,0,test,4,19.20728635787964,20.356857950399398,0.5863043234476348,0.1719907378271086,0.7127497497456381,0.70652,0.7043557321161945,0.70652
IMDB,50000,glove.6B.300d,RNN,64,1,0.0,1,0,train,5,32.369178771972656,12.079392027657905,0.5442158732267902,0.060003182407911804,0.7321953147644676,0.73084,0.7304466569797312,0.73084
IMDB,50000,glove.6B.300d,RNN,64,1,0.0,1,0,test,5,19.364348888397217,20.191745266182455,0.581651499737864,0.098157032881283,0.7092882553390498,0.69824,0.6942042872571899,0.69824
IMDB,50000,glove.6B.300d,RNN,64,1,0.0,1,0,train,6,31.29988741874695,12.492057711549851,0.5519263866307486,0.0555829562977532,0.7268609914806585,0.71932,0.716967962559404,0.71932
IMDB,50000,glove.6B.300d,RNN,64,1,0.0,1,0,test,6,19.914752960205078,19.633685679220875,0.5976064939937933,0.06024762763147997,0.6754801941058083,0.67064,0.6683530817137536,0.67064
IMDB,50000,glove.6B.300d,RNN,64,1,0.0,1,0,train,7,33.76827001571655,11.578917125988964,0.5398267774325808,0.053506091267842414,0.7267681636538915,0.72676,0.7267575408178673,0.72676
IMDB,50000,glove.6B.300d,RNN,64,1,0.0,1,0,test,7,18.957483291625977,20.625100599335095,0.5542449967178238,0.07425872822495581,0.7191622860628134,0.71768,0.7172018294690456,0.71768
IMDB,50000,glove.6B.300d,RNN,64,1,0.0,1,0,train,8,32.064674615859985,12.194104717551124,0.5626401798347073,0.05912304042657052,0.7139097306920883,0.70932,0.7077523551094369,0.70932
IMDB,50000,glove.6B.300d,RNN,64,1,0.0,1,0,test,8,20.033102989196777,19.51769529717159,0.5664025806557492,0.08954411548104124,0.7117613523755293,0.71152,0.7114377786966103,0.71152
IMDB,50000,glove.6B.300d,RNN,64,1,0.0,1,0,train,9,32.872905015945435,11.89429409449333,0.5257342726830632,0.05968522009889533,0.739051591765725,0.7374,0.7369456436771328,0.7374
IMDB,50000,glove.6B.300d,RNN,64,1,0.0,1,0,test,9,19.668314933776855,19.879689811582516,0.5545849175861729,0.07365000702890805,0.7140098935826572,0.71328,0.713035322437323,0.71328
IMDB,50000,glove.6B.300d,RNN,64,1,0.5,1,0,train,0,31.196282863616943,12.533544515843863,0.646528771923631,0.05787805864395336,0.6169606736934805,0.61696,0.6169594484216057,0.61696
IMDB,50000,glove.6B.300d,RNN,64,1,0.5,1,0,test,0,18.027249813079834,21.689387125278888,0.6319027000376026,0.04308581340925657,0.6495489775670069,0.64952,0.6495030213655597,0.64952
IMDB,50000,glove.6B.300d,RNN,64,1,0.5,1,0,train,1,28.841511726379395,13.556848327141553,0.6139184981965653,0.051823203927795436,0.6613672870884972,0.66136,0.6613561768466941,0.66136
IMDB,50000,glove.6B.300d,RNN,64,1,0.5,1,0,test,1,17.850844621658325,21.903725469975914,0.5793279699047508,0.06361356299589184,0.6992408704456744,0.6978,0.6972526478034974,0.6978
IMDB,50000,glove.6B.300d,RNN,64,1,0.5,1,0,train,2,27.611960887908936,14.160529981455097,0.6314273834076074,0.060032786143724814,0.6397541873364123,0.63968,0.6396321754418558,0.63968
IMDB,50000,glove.6B.300d,RNN,64,1,0.5,1,0,test,2,18.044393301010132,21.668780627726157,0.5750297328547749,0.16525644670507877,0.7150559115753633,0.70448,0.7008015421391561,0.70448
IMDB,50000,glove.6B.300d,RNN,64,1,0.5,1,0,train,3,27.269566535949707,14.33832838833508,0.6053689198420785,0.061141663957246774,0.6677603478678573,0.66776,0.6677598277666946,0.66776
IMDB,50000,glove.6B.300d,RNN,64,1,0.5,1,0,test,3,18.05238652229309,21.659186142350197,0.5922850936727451,0.0888256274091151,0.6855453038767425,0.68356,0.6827112658353208,0.68356
IMDB,50000,glove.6B.300d,RNN,64,1,0.5,1,0,train,4,28.99021291732788,13.48731039385687,0.608375593143351,0.058287949216327996,0.6599246654987676,0.6598,0.6597336883567608,0.6598
IMDB,50000,glove.6B.300d,RNN,64,1,0.5,1,0,test,4,17.746155977249146,22.032940570412446,0.7899349503352514,0.5425793311158539,0.6964471363751172,0.53568,0.41624825626796497,0.53568
IMDB,50000,glove.6B.300d,RNN,64,1,0.5,1,0,train,5,28.57583498954773,13.682889761332163,0.5818869454781418,0.06280777817750383,0.6949066137793879,0.6934,0.6928063539313353,0.6934
IMDB,50000,glove.6B.300d,RNN,64,1,0.5,1,0,test,5,18.26760768890381,21.404006844174948,0.5614332634469738,0.07349481036206415,0.7215798083690892,0.72024,0.7198164593179204,0.72024
IMDB,50000,glove.6B.300d,RNN,64,1,0.5,1,0,train,6,28.70189619064331,13.622793330548811,0.546287186081757,0.06533645250915522,0.7234064092044654,0.7226,0.7223494476973612,0.7226
IMDB,50000,glove.6B.300d,RNN,64,1,0.5,1,0,test,6,17.985202312469482,21.740094618169085,0.5614119466308438,0.12293533593453108,0.7109831532201212,0.70488,0.7027302038122981,0.70488
IMDB,50000,glove.6B.300d,RNN,64,1,0.5,1,0,train,7,27.853097677230835,14.037935906842852,0.5089535818380468,0.07092169199860482,0.7509356749464778,0.75068,0.7506164766299134,0.75068
IMDB,50000,glove.6B.300d,RNN,64,1,0.5,1,0,test,7,18.298232316970825,21.36818427195092,0.5111450871162098,0.10595001618936273,0.7557037460820593,0.75456,0.7542852334920748,0.75456
IMDB,50000,glove.6B.300d,RNN,64,1,0.5,1,0,train,8,28.835997343063354,13.559440838763187,0.5177822164105027,0.07050402182208812,0.748688838756494,0.7484,0.7483269238029184,0.7484
IMDB,50000,glove.6B.300d,RNN,64,1,0.5,1,0,test,8,18.49215793609619,21.144098019884343,0.5412841876754371,0.1197379132847724,0.7414603901308896,0.73616,0.7347040968328695,0.73616
IMDB,50000,glove.6B.300d,RNN,64,1,0.5,1,0,train,9,29.59198570251465,13.213036932725128,0.5139256269883012,0.05999242974017256,0.7488844232811578,0.74884,0.7488287921378943,0.74884
IMDB,50000,glove.6B.300d,RNN,64,1,0.5,1,0,test,9,18.2959988117218,21.37079281779882,0.5177786324335181,0.1050025355902869,0.7517933602343262,0.75064,0.7503541191179497,0.75064
IMDB,50000,glove.6B.300d,RNN,64,1,0.0,1,1,train,0,33.604862213134766,11.635221043911143,0.5328742478357251,0.09083464644009066,0.7298082730978316,0.7298,0.7297975681781137,0.7298
IMDB,50000,glove.6B.300d,RNN,64,1,0.0,1,1,test,0,18.190600872039795,21.49461706902678,0.4350126218765288,0.12172540714072293,0.803134195130803,0.80204,0.8018611992291623,0.80204
IMDB,50000,glove.6B.300d,RNN,64,1,0.0,1,1,train,1,34.348637104034424,11.383275523152419,0.43177174668177926,0.07055409978200204,0.8023557911853682,0.80232,0.8023141497640225,0.80232
IMDB,50000,glove.6B.300d,RNN,64,1,0.0,1,1,test,1,17.904775142669678,21.837749811679583,0.3931202051584678,0.09974510988624218,0.8255757714112885,0.82556,0.82555788743624,0.82556
IMDB,50000,glove.6B.300d,RNN,64,1,0.0,1,1,train,2,33.68467855453491,11.607651216471542,0.39307814897478693,0.07192088451293353,0.8251706454580985,0.82512,0.8251131903273597,0.82512
IMDB,50000,glove.6B.300d,RNN,64,1,0.0,1,1,test,2,18.146061182022095,21.54737582321042,0.4152193774119058,0.2403242143709272,0.8286665822025909,0.81284,0.8105594237143011,0.81284
IMDB,50000,glove.6B.300d,RNN,64,1,0.0,1,1,train,3,33.06087803840637,11.826667142529628,0.37388772237331364,0.07800534206611556,0.8338403076672275,0.83384,0.8338399617167271,0.83384
IMDB,50000,glove.6B.300d,RNN,64,1,0.0,1,1,test,3,17.809320211410522,21.954796441331002,0.35570307849618177,0.12072008903935583,0.8485589067035701,0.84584,0.8455387843183163,0.84584
IMDB,50000,glove.6B.300d,RNN,64,1,0.0,1,1,train,4,34.72649025917053,11.259415998619243,0.3414799266154199,0.07125977902557168,0.850085162215768,0.85008,0.8500794473328747,0.85008
IMDB,50000,glove.6B.300d,RNN,64,1,0.0,1,1,test,4,17.602808475494385,22.212364608995642,0.33338393141394074,0.08229274385762746,0.8631146903439876,0.86296,0.8629454033565265,0.86296
IMDB,50000,glove.6B.300d,RNN,64,1,0.0,1,1,train,5,33.89509177207947,11.535593490325933,0.30706697595698756,0.06392981630234579,0.8713222837805742,0.87132,0.8713198021413279,0.87132
IMDB,50000,glove.6B.300d,RNN,64,1,0.0,1,1,test,5,17.474311113357544,22.375703251678722,0.3202521698477933,0.1017224599721929,0.8653011597211594,0.86496,0.8649284637138224,0.86496
IMDB,50000,glove.6B.300d,RNN,64,1,0.0,1,1,train,6,34.55316209793091,11.315896324968001,0.2996365491615232,0.06459347710899294,0.8740807756938964,0.87408,0.8740799347230381,0.87408
IMDB,50000,glove.6B.300d,RNN,64,1,0.0,1,1,test,6,16.421287059783936,23.81055751455481,0.31719580306040357,0.10308282102631733,0.8665450060927711,0.866,0.8659501712121227,0.866
IMDB,50000,glove.6B.300d,RNN,64,1,0.0,1,1,train,7,31.09801483154297,12.573149833455142,0.29647825587817167,0.06495596941885745,0.8762848766520014,0.87628,0.8762795991459011,0.87628
IMDB,50000,glove.6B.300d,RNN,64,1,0.0,1,1,test,7,16.106769323349,24.275507530438844,0.31594716566984,0.10392082079639164,0.866796992481203,0.86588,0.8657961225766103,0.86588
IMDB,50000,glove.6B.300d,RNN,64,1,0.0,1,1,train,8,33.12207365036011,11.80481645344536,0.2936611694600576,0.06839453639841572,0.8773204081097533,0.87732,0.8773199668273192,0.87732
IMDB,50000,glove.6B.300d,RNN,64,1,0.0,1,1,test,8,17.75827646255493,22.01790251573467,0.3105920371992509,0.09273341262818888,0.8699354228372044,0.86988,0.8698751262509286,0.86988
IMDB,50000,glove.6B.300d,RNN,64,1,0.0,1,1,train,9,34.24569582939148,11.417493221569263,0.29086323387330143,0.06444144040045034,0.8786470664630132,0.87864,0.8786394337801423,0.87864
IMDB,50000,glove.6B.300d,RNN,64,1,0.0,1,1,test,9,17.34901714324951,22.53729976583358,0.3090078996499176,0.0945571476451827,0.8706036076037579,0.8706,0.8705996850913936,0.8706
IMDB,50000,glove.6B.300d,RNN,64,1,0.5,1,1,train,0,36.07752799987793,10.837771368407585,0.5601118446311073,0.08066444597535619,0.720452011154811,0.7204,0.7203835075481955,0.7204
IMDB,50000,glove.6B.300d,RNN,64,1,0.5,1,1,test,0,19.497068881988525,20.054296487673973,0.4559655048886833,0.17005784927742462,0.7990017013503623,0.79236,0.791200488203587,0.79236
IMDB,50000,glove.6B.300d,RNN,64,1,0.5,1,1,train,1,36.11268997192383,10.827218916784844,0.4410588776364046,0.07630749165687635,0.7985882446882056,0.79848,0.798461734506383,0.79848
IMDB,50000,glove.6B.300d,RNN,64,1,0.5,1,1,test,1,20.028851747512817,19.52183804289002,0.4121955880118758,0.1235277667626039,0.8149640897294467,0.81292,0.8126159734644411,0.81292
IMDB,50000,glove.6B.300d,RNN,64,1,0.5,1,1,train,2,35.96600341796875,10.871377491018503,0.4171207690863963,0.07927996611199215,0.8107933253449312,0.81072,0.8107088351527985,0.81072
IMDB,50000,glove.6B.300d,RNN,64,1,0.5,1,1,test,2,19.425352334976196,20.1283350364764,0.39643362888594724,0.16071858561184338,0.8305403254297107,0.8238,0.8228971366869445,0.8238
IMDB,50000,glove.6B.300d,RNN,64,1,0.5,1,1,train,3,36.390865087509155,10.744454660799128,0.37800882318440604,0.07430226557587583,0.8331365107784927,0.83312,0.833117932264428,0.83312
IMDB,50000,glove.6B.300d,RNN,64,1,0.5,1,1,test,3,20.142191886901855,19.41198863537096,0.3796090897734818,0.18005641190442984,0.8414332817593441,0.82892,0.8273380159263414,0.82892
IMDB,50000,glove.6B.300d,RNN,64,1,0.5,1,1,train,4,36.084927797317505,10.835548908291464,0.35022176607795386,0.07671346109033171,0.8481203765269991,0.84812,0.8481199589316369,0.84812
IMDB,50000,glove.6B.300d,RNN,64,1,0.5,1,1,test,4,19.622642517089844,19.92596051522971,0.3970063033578036,0.2537183214365236,0.8410914360156138,0.81792,0.8147742551631709,0.81792
IMDB,50000,glove.6B.300d,RNN,64,1,0.5,1,1,train,5,36.515528440475464,10.707773287120169,0.31271161619202253,0.06643716215791487,0.8684493592032427,0.86844,0.8684391645360703,0.86844
IMDB,50000,glove.6B.300d,RNN,64,1,0.5,1,1,test,5,19.29763126373291,20.261554107670595,0.32667595340544003,0.09921337214525329,0.8607878993095681,0.86028,0.8602308099667059,0.86028
IMDB,50000,glove.6B.300d,RNN,64,1,0.5,1,1,train,6,36.869948387145996,10.604842618556924,0.30477795991903683,0.06597178358817128,0.8719209521176373,0.87192,0.8719199180287475,0.87192
IMDB,50000,glove.6B.300d,RNN,64,1,0.5,1,1,test,6,19.76228618621826,19.785160295506394,0.32654851055739786,0.10759996108032953,0.8610994194885034,0.86012,0.8600250855860743,0.86012
IMDB,50000,glove.6B.300d,RNN,64,1,0.5,1,1,train,7,36.67824196815491,10.660271022244668,0.30232779548296235,0.06954106353469694,0.8740800861880518,0.87408,0.8740799927470077,0.87408
IMDB,50000,glove.6B.300d,RNN,64,1,0.5,1,1,test,7,20.136512279510498,19.417463887122803,0.32091595059084466,0.0979560496081707,0.8633730821931738,0.86308,0.8630523858830894,0.86308
IMDB,50000,glove.6B.300d,RNN,64,1,0.5,1,1,train,8,37.33373713493347,10.473101007456824,0.29787589068455467,0.06540014152217906,0.877281168666148,0.87728,0.8772799049655584,0.87728
IMDB,50000,glove.6B.300d,RNN,64,1,0.5,1,1,test,8,19.38436985015869,20.17089041441288,0.31640344259836484,0.09235172422017685,0.8656400898052709,0.86556,0.8655526376624382,0.86556
IMDB,50000,glove.6B.300d,RNN,64,1,0.5,1,1,train,9,36.83157253265381,10.61589210325871,0.29552758906198584,0.0692150240785596,0.87648,0.87648,0.87648,0.87648
IMDB,50000,glove.6B.300d,RNN,64,1,0.5,1,1,test,9,20.14255666732788,19.411637085485744,0.32645760017359043,0.1385408492849415,0.8645963015170129,0.86088,0.8605245845061861,0.86088
IMDB,50000,glove.6B.300d,RNN,64,2,0.0,0,1,train,0,33.52691721916199,11.662271166897733,0.6413906537510855,0.06071298979754139,0.631722493003972,0.63108,0.63062958735485,0.63108
IMDB,50000,glove.6B.300d,RNN,64,2,0.0,0,1,test,0,18.274364233016968,21.3960931835629,0.5571564321627702,0.07092816261455204,0.7209846356946382,0.72088,0.7208469554258403,0.72088
IMDB,50000,glove.6B.300d,RNN,64,2,0.0,0,1,train,1,34.32725954055786,11.390364545064577,0.5197752897849168,0.09923076275228163,0.7470684056284479,0.7468,0.7467312146292736,0.7468
IMDB,50000,glove.6B.300d,RNN,64,2,0.0,0,1,test,1,18.720024585723877,20.886724705382143,0.7778130100511224,0.16374697900974178,0.5337027796726058,0.51756,0.4519323634314739,0.51756
IMDB,50000,glove.6B.300d,RNN,64,2,0.0,0,1,train,2,34.40066742897034,11.366058545443263,0.6723916173895912,0.038171123306412834,0.5847204879900108,0.58472,0.5847194019959389,0.58472
IMDB,50000,glove.6B.300d,RNN,64,2,0.0,0,1,test,2,19.114550590515137,20.45562087104568,0.5962159212897805,0.17648035816509303,0.7077300739286068,0.68088,0.6702237222770584,0.68088
IMDB,50000,glove.6B.300d,RNN,64,2,0.0,0,1,train,3,34.487295389175415,11.337508366130788,0.5156250327749325,0.0758494150934923,0.7458991644644353,0.7456,0.7455225997826053,0.7456
IMDB,50000,glove.6B.300d,RNN,64,2,0.0,0,1,test,3,20.37589740753174,19.189338863449073,0.49631106323750734,0.23962565233483474,0.7856909798872477,0.77248,0.7698189807255544,0.77248
IMDB,50000,glove.6B.300d,RNN,64,2,0.0,0,1,train,4,34.428307056427,11.35693368132108,0.5979630729883832,0.1489301884341971,0.6804063225921442,0.6804,0.6803971997681055,0.6804
IMDB,50000,glove.6B.300d,RNN,64,2,0.0,0,1,test,4,20.03804087638855,19.512885636475946,0.6861099062673272,0.002896837747007728,0.7053098633413887,0.70464,0.7043988859751593,0.70464
IMDB,50000,glove.6B.300d,RNN,64,2,0.0,0,1,train,5,34.608851194381714,11.297687918155274,0.6853485343706273,0.0031254271199064247,0.6419709840896297,0.63988,0.6385491152879551,0.63988
IMDB,50000,glove.6B.300d,RNN,64,2,0.0,0,1,test,5,19.8261399269104,19.721438537276143,0.6838233382500651,0.02036449194451826,0.7540900927116029,0.6132,0.5509519840228586,0.6132
IMDB,50000,glove.6B.300d,RNN,64,2,0.0,0,1,train,6,34.27135682106018,11.408944269160816,0.681917515709577,0.003715626365322309,0.6470555391457316,0.64648,0.6461337636859268,0.64648
IMDB,50000,glove.6B.300d,RNN,64,2,0.0,0,1,test,6,20.380110502243042,19.185371931961136,0.6806535495211706,0.03486981627832297,0.5887784090909092,0.53264,0.44488407750414105,0.53264
IMDB,50000,glove.6B.300d,RNN,64,2,0.0,0,1,train,7,34.32737159729004,11.39032736286944,0.6765245542196971,0.0046005089932221474,0.7056603407031486,0.70156,0.700065016063466,0.70156
IMDB,50000,glove.6B.300d,RNN,64,2,0.0,0,1,test,7,19.700755834579468,19.846954263232018,0.6738174391524566,0.05057890369765875,0.7435586631626905,0.56772,0.47251469046343014,0.56772
IMDB,50000,glove.6B.300d,RNN,64,2,0.0,0,1,train,8,34.11204957962036,11.462225366651554,0.6643936995350187,0.008641676798496319,0.7292103507727044,0.7292,0.7291969427418048,0.7292
IMDB,50000,glove.6B.300d,RNN,64,2,0.0,0,1,test,8,19.35363793373108,20.202920057656637,0.6532777250575288,0.015219058512892202,0.7596127174036295,0.75936,0.759301423594446,0.75936
IMDB,50000,glove.6B.300d,RNN,64,2,0.0,0,1,train,9,34.53248143196106,11.32267314094942,0.6305181658481394,0.02017396048262828,0.7402558037244023,0.73896,0.7386075492933931,0.73896
IMDB,50000,glove.6B.300d,RNN,64,2,0.0,0,1,test,9,19.443493604660034,20.109554792472522,0.6049461027088068,0.07671703856320786,0.725273564228033,0.71748,0.7150151661722235,0.71748
IMDB,50000,glove.6B.300d,RNN,64,2,0.5,0,0,train,0,37.99424934387207,10.291031057389812,0.6749387192909065,0.04419282430491899,0.5677393012571601,0.56772,0.5676892049457495,0.56772
IMDB,50000,glove.6B.300d,RNN,64,2,0.5,0,0,test,0,19.46419620513916,20.08816577263867,0.7789568483372173,0.46385531349067344,0.6755224043179504,0.53564,0.42010289593510547,0.53564
IMDB,50000,glove.6B.300d,RNN,64,2,0.5,0,0,train,1,37.295422315597534,10.483860370082942,0.6541790682489,0.05053553140697806,0.6101802603024389,0.60976,0.609387521940602,0.60976
IMDB,50000,glove.6B.300d,RNN,64,2,0.5,0,0,test,1,18.96985626220703,20.611648005945906,0.6747590649463332,0.026828374579583848,0.5775039534397584,0.57392,0.5689366706555214,0.57392
IMDB,50000,glove.6B.300d,RNN,64,2,0.5,0,0,train,2,38.005589723587036,10.287960345931365,0.6402694021954256,0.05184210926085338,0.6318443742799121,0.63184,0.6318369463083675,0.63184
IMDB,50000,glove.6B.300d,RNN,64,2,0.5,0,0,test,2,18.797950267791748,20.800140144531404,0.5939874725268625,0.20208011136279314,0.7340058840577119,0.69652,0.6838591882172986,0.69652
IMDB,50000,glove.6B.300d,RNN,64,2,0.5,0,0,train,3,40.01060748100281,9.77240848406634,0.6214073527499538,0.05974909169418117,0.6599210480585805,0.65992,0.6599194428120152,0.65992
IMDB,50000,glove.6B.300d,RNN,64,2,0.5,0,0,test,3,18.36683940887451,21.28836602181408,0.5893594504469801,0.22327746328588077,0.7353541972438333,0.71276,0.7056966590735559,0.71276
IMDB,50000,glove.6B.300d,RNN,64,2,0.5,0,0,train,4,38.57130980491638,10.13706825040622,0.66185220321426,0.06338617406799409,0.5976081598229145,0.59716,0.59669706695377,0.59716
IMDB,50000,glove.6B.300d,RNN,64,2,0.5,0,0,test,4,18.129506826400757,21.567051092124224,0.6853338940369199,0.020511828501710926,0.5825657927922574,0.56804,0.5481672770211704,0.56804
IMDB,50000,glove.6B.300d,RNN,64,2,0.5,0,0,train,5,38.11681270599365,10.257940584274442,0.6822902625783935,0.010993122781346384,0.56325250281083,0.56276,0.5619072198092558,0.56276
IMDB,50000,glove.6B.300d,RNN,64,2,0.5,0,0,test,5,18.697882413864136,20.911458920614493,0.6795466592549668,0.01150763479656292,0.5670932346392362,0.56668,0.5660117546211023,0.56668
IMDB,50000,glove.6B.300d,RNN,64,2,0.5,0,0,train,6,38.20420956611633,10.234474274970513,0.6739835579072118,0.015265517994830677,0.5794392806235678,0.57836,0.5769229942422467,0.57836
IMDB,50000,glove.6B.300d,RNN,64,2,0.5,0,0,test,6,18.57590079307556,21.04877735704483,0.6700675630813364,0.019809827624567095,0.5818147391142297,0.58056,0.5789456412092998,0.58056
IMDB,50000,glove.6B.300d,RNN,64,2,0.5,0,0,train,7,37.91130042076111,10.313547561293342,0.6603037875021815,0.02391699589348998,0.6022824472835291,0.60064,0.5990303113550194,0.60064
IMDB,50000,glove.6B.300d,RNN,64,2,0.5,0,0,test,7,18.707184553146362,20.90106070687359,0.6581043360178428,0.051837729724251755,0.6097187409231117,0.60232,0.5955007799942753,0.60232
IMDB,50000,glove.6B.300d,RNN,64,2,0.5,0,0,train,8,37.45160484313965,10.440140059088096,0.6434253911533014,0.03517174255555583,0.6293042074342913,0.62584,0.6233170584181071,0.62584
IMDB,50000,glove.6B.300d,RNN,64,2,0.5,0,0,test,8,18.690156936645508,20.920102561224205,0.639716836116503,0.05121521165041266,0.639090953847043,0.63628,0.6344330216817956,0.63628
IMDB,50000,glove.6B.300d,RNN,64,2,0.5,0,0,train,9,38.65186262130737,10.115941987863112,0.5852024645146812,0.05797993149928921,0.707556793318098,0.70456,0.7034897145760679,0.70456
IMDB,50000,glove.6B.300d,RNN,64,2,0.5,0,0,test,9,18.925812005996704,20.6596155491828,0.5667251469686513,0.0946783837246942,0.7302713651544859,0.72308,0.7209009369680078,0.72308
IMDB,50000,glove.6B.300d,RNN,256,1,0.0,0,1,train,0,25.510841131210327,15.32681725345563,0.6109687673771168,0.08891035146765046,0.6525662075448411,0.65224,0.6520540108994837,0.65224
IMDB,50000,glove.6B.300d,RNN,256,1,0.0,0,1,test,0,12.077690601348877,32.3737387308408,0.4898780184176267,0.2648530320013807,0.7901454743538485,0.75504,0.7473992917439121,0.75504
IMDB,50000,glove.6B.300d,RNN,256,1,0.0,0,1,train,1,25.209654569625854,15.509930884618344,0.4067221499617447,0.07814718478679789,0.8137632129353005,0.81376,0.8137595232243795,0.81376
IMDB,50000,glove.6B.300d,RNN,256,1,0.0,0,1,test,1,12.424466609954834,31.47016385288683,0.35816388796357546,0.1275422826194255,0.8516759763242843,0.84808,0.8476906495360017,0.84808
IMDB,50000,glove.6B.300d,RNN,256,1,0.0,0,1,train,2,26.095336437225342,14.98352017574425,0.33509839217528664,0.0704949322715184,0.8573279606952396,0.85732,0.8573192053250459,0.85732
IMDB,50000,glove.6B.300d,RNN,256,1,0.0,0,1,test,2,11.435221195220947,34.192604876187985,0.3166799708400541,0.0819746018930502,0.8673422725437776,0.8672,0.8671871403151733,0.8672
IMDB,50000,glove.6B.300d,RNN,256,1,0.0,0,1,train,3,27.522181272506714,14.206722793101777,0.3158185206868155,0.07209771425948397,0.8652826065632296,0.86524,0.8652360702838096,0.86524
IMDB,50000,glove.6B.300d,RNN,256,1,0.0,0,1,test,3,11.597893953323364,33.71301734380485,0.30667409931531037,0.11208579235586232,0.8728931980097533,0.8714,0.8712711308678921,0.8714
IMDB,50000,glove.6B.300d,RNN,256,1,0.0,0,1,train,4,26.22513771057129,14.90935926877474,0.29237036574679565,0.06902024986612748,0.8766217536724921,0.8766,0.876598218078269,0.8766
IMDB,50000,glove.6B.300d,RNN,256,1,0.0,0,1,test,4,11.811492919921875,33.10335134185444,0.3382241772035199,0.19194508173498298,0.8627547640191793,0.85296,0.8519606953745388,0.85296
IMDB,50000,glove.6B.300d,RNN,256,1,0.0,0,1,train,5,25.456657886505127,15.359439630418795,0.2447396699539231,0.06008935963695781,0.9020452105059282,0.90204,0.9020396826085716,0.90204
IMDB,50000,glove.6B.300d,RNN,256,1,0.0,0,1,test,5,12.28809118270874,31.81942534331109,0.2907009415347558,0.09636246464142209,0.8779345694301571,0.87752,0.877486402655151,0.87752
IMDB,50000,glove.6B.300d,RNN,256,1,0.0,0,1,train,6,26.23879861831665,14.901596894266822,0.23321826841748888,0.06531177896229963,0.9062938568957657,0.90628,0.9062792008989787,0.90628
IMDB,50000,glove.6B.300d,RNN,256,1,0.0,0,1,test,6,11.68692946434021,33.45617864752588,0.2913945169971727,0.09487274284325771,0.8782062957732819,0.8782,0.8781994931150106,0.8782
IMDB,50000,glove.6B.300d,RNN,256,1,0.0,0,1,train,7,25.328668117523193,15.437053309940664,0.22617707014693628,0.06033348779690303,0.9098155506969604,0.9098,0.9097991443186026,0.9098
IMDB,50000,glove.6B.300d,RNN,256,1,0.0,0,1,test,7,12.188679695129395,32.07894618448657,0.2919401634303505,0.09782764024378215,0.878063610410366,0.87784,0.877821934066974,0.87784
IMDB,50000,glove.6B.300d,RNN,256,1,0.0,0,1,train,8,26.165486574172974,14.943349090474864,0.22135387955571684,0.062428742270490105,0.9107764073955747,0.91076,0.9107591088761575,0.91076
IMDB,50000,glove.6B.300d,RNN,256,1,0.0,0,1,test,8,11.85443925857544,32.9834243080838,0.29780305144579516,0.10404607005001239,0.876694096596855,0.87624,0.8762026912545823,0.87624
IMDB,50000,glove.6B.300d,RNN,256,1,0.0,0,1,train,9,25.937918663024902,15.074455475002297,0.21482923289622796,0.059489331153430976,0.9148015291243571,0.9148,0.9147999214796075,0.9148
IMDB,50000,glove.6B.300d,RNN,256,1,0.0,0,1,test,9,12.2656991481781,31.877514300363192,0.30066175785515925,0.11047179927842872,0.8747153383320119,0.87352,0.8734190519977626,0.87352
IMDB,50000,glove.6B.300d,RNN,64,2,0.5,0,1,train,0,41.71266508102417,9.373651845081287,0.6263843740496184,0.06791821510244374,0.6408605933716073,0.63984,0.639186439057458,0.63984
IMDB,50000,glove.6B.300d,RNN,64,2,0.5,0,1,test,0,20.39067053794861,19.175436103109945,0.4993618284649861,0.0945259548209873,0.7713494599787416,0.75868,0.7558298898143707,0.75868
IMDB,50000,glove.6B.300d,RNN,64,2,0.5,0,1,train,1,41.26155161857605,9.476134189388333,0.49891905452284363,0.07781980704557685,0.760647086543435,0.76024,0.7601463473184228,0.76024
IMDB,50000,glove.6B.300d,RNN,64,2,0.5,0,1,test,1,19.99102234840393,19.55877959544261,0.4326464539903509,0.09127006245941956,0.8034004368966291,0.8034,0.8033999292239745,0.8034
IMDB,50000,glove.6B.300d,RNN,64,2,0.5,0,1,train,2,42.477726459503174,9.204824094640898,0.4412072720125203,0.07188639458979014,0.8001379654990977,0.8,0.7999770136784488,0.8
IMDB,50000,glove.6B.300d,RNN,64,2,0.5,0,1,test,2,19.501524925231934,20.04971413769325,0.4285954914396376,0.18851144335187148,0.8130066472281618,0.803,0.8014128197641702,0.803
IMDB,50000,glove.6B.300d,RNN,64,2,0.5,0,1,train,3,43.276769399642944,9.03487033399554,0.41731263815289565,0.07381150962910833,0.8123497536878969,0.81232,0.8123155304069672,0.81232
